date,rsi_sma,price,amount,regime,vix,threshold,cash_before,cash_after
2012-11-05,37.75490012447697,112.28668353335475,180,NEUTRAL,18.420000076293945,45,450.0,270.0
2012-11-19,29.958538595568232,110.64683780206164,180,NEUTRAL,15.239999771118164,45,300.0,120.0
2013-09-03,31.07765784165823,140.24388566102633,180,BULL,16.610000610351562,42,660.0,480.0
2014-02-03,34.78743212909698,158.2463637535836,180,NEUTRAL,21.440000534057617,45,780.0,600.0
2014-08-18,39.513209126654715,177.2282953585846,150,BULL,12.319999694824219,42,960.0,810.0
2014-10-03,41.3758269541276,181.59132235696904,150,NEUTRAL,14.550000190734863,45,900.0,750.0
2014-10-17,30.485363382797583,175.791891191296,180,NEUTRAL,21.989999771118164,45,780.0,600.0
2014-12-17,36.63900008008363,194.41677815272593,180,NEUTRAL,19.440000534057617,45,720.0,540.0
2015-03-17,36.49252209642531,221.2328857149383,180,NEUTRAL,15.65999984741211,45,690.0,510.0
2015-06-17,40.75560637897222,216.61310728322132,150,NEUTRAL,14.5,45,660.0,510.0
2015-09-03,35.1372151905121,218.060430285875,210,BEAR,25.610000610351562,48,630.0,420.0
2015-10-05,43.8465572238872,220.823661712997,180,NEUTRAL,19.540000915527344,45,480.0,300.0
2015-12-17,40.4308510175938,238.7180595713426,180,NEUTRAL,18.940000534057617,45,450.0,270.0
2016-02-03,45.102543298041795,228.63418876679373,180,BEAR,21.649999618530273,48,330.0,150.0
2016-05-17,39.73364131337295,225.76863404727808,180,NEUTRAL,15.569999694824219,45,360.0,180.0
2016-09-19,37.64758084507065,243.14304918849928,180,NEUTRAL,15.529999732971191,45,360.0,180.0
2016-11-03,36.29523243401129,241.38765195591637,180,NEUTRAL,22.079999923706055,45,270.0,90.0
2017-08-17,41.248993774608856,268.9351042672323,180,NEUTRAL,15.550000190734863,45,660.0,480.0
2018-04-03,32.16924003322198,299.44697849128386,180,NEUTRAL,21.100000381469727,45,870.0,690.0
2018-07-03,31.35215756121132,318.91884488761184,180,NEUTRAL,16.139999389648438,45,870.0,690.0
2018-10-17,24.38717656093019,325.3235543089674,180,NEUTRAL,17.399999618530273,45,870.0,690.0
2018-11-05,39.76965722526021,321.1817237542313,180,NEUTRAL,19.959999084472656,45,720.0,540.0
2018-12-03,44.420202399220166,332.00440715159505,180,NEUTRAL,16.440000534057617,45,600.0,420.0
2018-12-17,43.857303908336185,306.57652374879365,180,BEAR,24.520000457763672,48,450.0,270.0
2019-01-03,28.671788104667915,300.26158728425435,210,BEAR,25.450000762939453,48,300.0,90.0
2019-05-17,36.993222090155385,348.61307548764916,180,NEUTRAL,15.960000038146973,45,330.0,150.0
2019-06-03,34.36283777026629,336.31575533886695,180,NEUTRAL,18.860000610351562,45,180.0,0.0
2019-10-03,40.38251002324084,354.01388788261266,180,NEUTRAL,19.1200008392334,45,240.0,60.0
2020-03-03,26.06837077963013,367.6953672186434,210,NEUTRAL,36.81999969482422,45,330.0,120.0
2020-11-03,35.05514373930862,414.15539170692836,210,BULL,35.54999923706055,42,570.0,360.0
2021-10-04,36.90863499827042,511.6072025015195,180,NEUTRAL,22.959999084472656,45,960.0,780.0
2021-12-03,40.46485980486227,549.4436989556195,210,BULL,30.670000076293945,42,900.0,690.0
2022-02-03,30.559667832417695,537.5175198161483,180,NEUTRAL,24.350000381469727,45,780.0,600.0
2022-03-03,37.993439181897976,522.7447858026002,210,NEUTRAL,30.479999542236328,45,660.0,450.0
2022-04-18,43.92369183347832,525.7923436950399,180,NEUTRAL,22.170000076293945,45,540.0,360.0
2022-05-03,30.9949867319129,510.13604367573345,210,BEAR,29.25,48,390.0,180.0
2022-05-17,34.896595411765006,499.3285470504435,210,BEAR,26.100000381469727,48,210.0,0.0
2022-10-03,27.479735081004158,485.08568963679556,210,BEAR,30.100000381469727,48,210.0,0.0
2023-01-03,37.092428113070184,497.8197381660308,180,NEUTRAL,22.899999618530273,45,180.0,0.0
2023-08-17,34.237484085528095,573.6858829530435,180,BULL,17.889999389648438,42,420.0,240.0
2023-10-03,26.078688035690682,562.0531783312879,180,NEUTRAL,19.780000686645508,45,300.0,120.0
2023-11-03,36.61132813248251,582.5135733175465,150,NEUTRAL,14.90999984741211,45,180.0,30.0
2024-04-17,38.21524479483792,679.1110780180948,180,BULL,18.209999084472656,42,330.0,150.0
2024-05-03,40.97324271693367,686.0220479388513,150,BULL,13.489999771118164,42,180.0,30.0
2024-08-05,36.34878284177231,707.4860961023807,210,NEUTRAL,38.56999969482422,45,210.0,0.0
2025-01-03,40.834182688488795,845.1797797778205,180,BULL,16.1299991607666,42,300.0,120.0
2025-03-03,40.39968890998095,835.699547744377,180,NEUTRAL,22.780000686645508,45,210.0,30.0
