date,weekday,close,rsi,rsi_sma,rsi_rainy,sma_rainy,both_rainy,only_rsi,only_sma,neither
2004-05-03,Monday,75.13092803955078,45.00920636520691,42.21395090258496,False,True,False,False,True,False
2004-05-17,Monday,73.08769989013672,28.96428127173968,33.604519593618036,True,True,True,False,False,False
2004-06-01,Tuesday,75.50608825683594,71.63734024202626,55.812916561126094,False,False,False,False,False,True
2004-06-15,Tuesday,76.38367462158203,67.77263105170607,73.7766294686793,False,False,False,False,False,True
2004-07-01,Thursday,75.93637084960938,43.99402755059649,53.660911038200815,True,False,False,True,False,False
2004-07-15,Thursday,74.49750518798828,25.24138427562805,35.46225044734995,True,True,True,False,False,False
2004-08-02,Monday,74.67902374267578,45.52647337755629,38.48330383156589,False,True,False,False,True,False
2004-08-16,Monday,72.81660461425781,42.47713710304971,38.73261094984726,True,True,True,False,False,False
2004-09-01,Wednesday,74.84713745117188,79.40416280353456,68.15408772175965,False,False,False,False,False,True
2004-09-15,Wednesday,75.84223175048828,62.24806290272738,70.4279109781335,False,False,False,False,False,True
2004-10-01,Friday,76.7318115234375,53.6858328364982,46.05193889552042,False,False,False,False,False,True
2004-10-15,Friday,75.11814880371094,52.636923591091325,51.26212485803046,False,False,False,False,False,True
2004-11-01,Monday,76.63728332519531,54.95958559652849,43.306814234224774,False,True,False,False,True,False
2004-11-15,Monday,80.3991928100586,94.9894236745215,86.47506393269325,False,False,False,False,False,True
2004-12-01,Wednesday,80.73775482177734,65.87667508787347,64.71997300068992,False,False,False,False,False,True
2004-12-15,Wednesday,81.85507202148438,69.8045190341543,61.96319130113385,False,False,False,False,False,True
2005-01-03,Monday,81.84716033935547,55.103609186011894,70.08706481898119,False,False,False,False,False,True
2005-02-01,Tuesday,80.90142822265625,54.30957900464566,43.42189936058515,False,True,False,False,True,False
2005-02-15,Tuesday,82.41181182861328,78.59287492477334,70.73947927486913,False,False,False,False,False,True
2005-03-01,Tuesday,82.4798355102539,55.029572056728796,55.199927060707566,False,False,False,False,False,True
2005-03-15,Tuesday,81.73827362060547,53.53854257959593,55.48196360442358,False,False,False,False,False,True
2005-04-01,Friday,80.20832061767578,35.49749232990082,27.913480411376806,True,True,True,False,False,False
2005-04-15,Friday,77.96795654296875,36.23681242927628,48.91812811974824,True,False,False,True,False,False
2005-05-02,Monday,79.50477600097656,42.83927802634754,40.57057817359908,True,True,True,False,False,False
2005-05-16,Monday,79.77799987792969,57.40745337503516,56.22080386280994,False,False,False,False,False,True
2005-06-01,Wednesday,82.30522155761719,68.27341723965644,64.54266176469608,False,False,False,False,False,True
2005-06-15,Wednesday,82.70819091796875,64.84033042977183,61.917700530226604,False,False,False,False,False,True
2005-07-01,Friday,81.97219848632812,45.68782767943976,48.33277928429396,False,False,False,False,False,True
2005-07-15,Friday,84.24211883544922,74.24551164331295,56.657248078931154,False,False,False,False,False,True
2005-08-01,Monday,84.79763793945312,60.708629023963795,70.49537083789458,False,False,False,False,False,True
2005-08-15,Monday,84.91423034667969,52.96283630200672,51.24679157657936,False,False,False,False,False,True
2005-09-01,Thursday,84.0020980834961,46.62718761807839,39.1106164771857,False,True,False,False,True,False
2005-09-15,Thursday,84.45474243164062,58.82390696164219,59.64004291737667,False,False,False,False,False,True
2005-10-03,Monday,84.43547058105469,45.940701749674375,42.06662553188984,False,True,False,False,True,False
2005-10-17,Monday,82.03186798095703,37.291814515431085,30.92713054900904,True,True,True,False,False,False
2005-11-01,Tuesday,82.98228454589844,60.952533219928796,51.72406719120428,False,False,False,False,False,True
2005-11-15,Tuesday,84.87623596191406,74.90365655969444,72.70910953418748,False,False,False,False,False,True
2005-12-01,Thursday,87.25228118896484,71.39200964309512,81.03093209054428,False,False,False,False,False,True
2005-12-15,Thursday,87.76878356933594,52.32363663541468,58.01847661318253,False,False,False,False,False,True
2006-02-01,Wednesday,88.89176177978516,44.7840910936561,47.02227878765395,True,False,False,True,False,False
2006-02-15,Wednesday,88.76023864746094,54.08556599142024,49.141331679468955,False,False,False,False,False,True
2006-03-01,Wednesday,89.57032775878906,67.60592990164332,63.76041715268392,False,False,False,False,False,True
2006-03-15,Wednesday,90.53270721435547,59.70000547156631,50.70670426940707,False,False,False,False,False,True
2006-04-03,Monday,90.17672729492188,50.61834897307317,62.85734169897184,False,False,False,False,False,True
2006-04-17,Monday,89.4329605102539,39.506057829276436,43.23078820438253,True,True,True,False,False,False
2006-05-01,Monday,90.6424331665039,54.713827415242676,54.71465253223255,False,False,False,False,False,True
2006-05-15,Monday,90.01686096191406,45.337546438663324,56.26075840938825,False,False,False,False,False,True
2006-06-01,Thursday,89.48162841796875,43.14816558794616,32.48675293934796,True,True,True,False,False,False
2006-06-15,Thursday,87.66737365722656,44.92119956429339,44.06572182158537,True,True,True,False,False,False
2006-07-03,Monday,89.22782897949219,72.47524198037007,53.29275526696482,False,False,False,False,False,True
2006-07-17,Monday,86.11393737792969,42.9909153788663,55.06057663344999,True,False,False,True,False,False
2006-08-01,Tuesday,88.82286071777344,54.94498389051462,50.20259293512305,False,False,False,False,False,True
2006-08-15,Tuesday,89.80733489990234,62.569363473759395,62.220927592298345,False,False,False,False,False,True
2006-09-01,Friday,91.7552490234375,83.51440870521337,74.03366236025366,False,False,False,False,False,True
2006-09-15,Friday,92.53749084472656,71.70281993777479,60.46649856908034,False,False,False,False,False,True
2006-10-02,Monday,93.32288360595703,66.3166769268542,70.2115389131832,False,False,False,False,False,True
2006-10-16,Monday,95.9596176147461,81.10831495762166,77.37496947652848,False,False,False,False,False,True
2006-11-01,Wednesday,95.97359466552734,55.492527656838845,75.95447937180582,False,False,False,False,False,True
2006-11-15,Wednesday,98.1895523071289,58.634886240520046,59.87853309695064,False,False,False,False,False,True
2006-12-01,Friday,98.32986450195312,63.02658270070161,65.42693801965301,False,False,False,False,False,True
2006-12-15,Friday,100.37261962890625,83.50762662046347,61.45243299591664,False,False,False,False,False,True
2007-02-01,Thursday,101.9733657836914,64.16240137289924,60.675121115252395,False,False,False,False,False,True
2007-02-15,Thursday,102.81248474121094,74.96617986277636,64.23311826892093,False,False,False,False,False,True
2007-03-01,Thursday,99.08219146728516,32.23004997045766,46.99855802450669,True,False,False,True,False,False
2007-03-15,Thursday,98.34883117675781,34.40331123910967,32.383894880823256,True,True,True,False,False,False
2007-04-02,Monday,100.64330291748047,75.92572158006536,65.38851425807276,False,False,False,False,False,True
2007-04-16,Monday,103.85736846923828,73.5207934100729,70.57396965939931,False,False,False,False,False,True
2007-05-01,Tuesday,105.25212860107422,77.12922270215213,81.30196370794322,False,False,False,False,False,True
2007-05-15,Tuesday,106.5972671508789,56.787583541347935,66.00007499204177,False,False,False,False,False,True
2007-06-01,Friday,109.08213806152344,70.22618626961209,61.658509264211055,False,False,False,False,False,True
2007-06-15,Friday,108.83415985107422,56.51268802878256,46.98757041287444,False,False,False,False,False,True
2007-07-02,Monday,107.92410278320312,59.38515309638672,48.523521405553296,False,False,False,False,False,True
2007-07-16,Monday,110.0855712890625,69.4696281539062,55.577329403006225,False,False,False,False,False,True
2007-08-01,Wednesday,104.11309051513672,27.385974335727994,36.900115577829624,True,True,True,False,False,False
2007-08-15,Wednesday,100.28073120117188,37.702535421722104,37.295564301655155,True,True,True,False,False,False
2007-09-17,Monday,105.30049896240234,53.329626085767906,53.91435954262139,False,False,False,False,False,True
2007-10-01,Monday,110.2292251586914,77.90739226071834,70.57502658996803,False,False,False,False,False,True
2007-10-15,Monday,110.73641204833984,65.08329076388283,70.04941803933977,False,False,False,False,False,True
2007-11-01,Thursday,107.8931884765625,35.97890922899229,41.23915501181209,True,True,True,False,False,False
2007-11-15,Thursday,103.9712142944336,34.10694854655681,38.22919170558583,True,True,True,False,False,False
2007-12-03,Monday,105.49993896484375,57.27331420149016,45.28339734794288,False,False,False,False,False,True
2007-12-17,Monday,103.63541412353516,55.18656073200033,60.63717128099071,False,False,False,False,False,True
2008-01-15,Tuesday,99.23006439208984,20.459458063754596,32.07602486907327,True,True,True,False,False,False
2008-02-01,Friday,100.24268341064453,48.92260855245983,39.33361956928878,False,True,False,False,True,False
2008-02-15,Friday,97.05403900146484,49.738828109432994,52.84593904781979,False,False,False,False,False,True
2008-03-03,Monday,95.87616729736328,49.11916881218991,55.35614480256775,False,False,False,False,False,True
2008-03-17,Monday,92.14170837402344,26.62653629726752,34.867991164750265,True,True,True,False,False,False
2008-04-01,Tuesday,98.59545135498047,58.61484315895093,54.71393416081783,False,False,False,False,False,True
2008-04-15,Tuesday,96.16321563720703,50.164736482480556,57.72848720948701,False,False,False,False,False,True
2008-05-01,Thursday,101.85042572021484,79.67752395466853,61.78557833930235,False,False,False,False,False,True
2008-05-15,Thursday,102.86805725097656,60.98990115262463,57.70341663704486,False,False,False,False,False,True
2008-06-02,Monday,100.24813842773438,43.60617101563549,45.77935035656031,True,False,False,True,False,False
2008-06-16,Monday,98.32117462158203,42.66743136970947,36.52668585537956,True,True,True,False,False,False
2008-07-01,Tuesday,93.1190414428711,30.77880976383679,26.795099545352638,True,True,True,False,False,False
2008-07-15,Tuesday,87.75872802734375,22.95851328681313,23.063312705325046,True,True,True,False,False,False
2008-08-01,Friday,91.50880432128906,58.309252116242284,52.39320072931104,False,False,False,False,False,True
2008-08-15,Friday,94.41741943359375,65.02535208540567,57.11908195043429,False,False,False,False,False,True
2008-09-15,Monday,87.10597229003906,36.10104251621536,40.77551444529919,True,True,True,False,False,False
2008-10-01,Wednesday,84.67012023925781,40.1269759096892,41.62628421359933,True,True,True,False,False,False
2008-10-15,Wednesday,65.67295837402344,26.67165430882649,26.20146715303582,True,True,True,False,False,False
2008-11-03,Monday,70.84537506103516,47.325235342375024,45.94282712891951,False,False,False,False,False,True
2008-11-17,Monday,62.35356903076172,39.54599116632845,47.22593358102447,True,False,False,True,False,False
2008-12-01,Monday,59.9023323059082,40.20851241230828,38.699798698041725,True,True,True,False,False,False
2008-12-15,Monday,64.01689147949219,54.179367316036824,57.44588822053561,False,False,False,False,False,True
2009-01-15,Thursday,62.07281494140625,43.62313796647249,48.28789304774558,True,False,False,True,False,False
2009-02-02,Monday,60.734283447265625,40.20613882950082,34.53305193781998,True,True,True,False,False,False
2009-03-02,Monday,51.92344665527344,14.531515500194004,27.44940102276699,True,True,True,False,False,False
2009-03-16,Monday,55.79196548461914,46.16826933457386,37.48029990032689,False,True,False,False,True,False
2009-04-01,Wednesday,60.043087005615234,62.841780444323526,70.53956318849406,False,False,False,False,False,True
2009-04-15,Wednesday,63.146724700927734,59.21439059288717,59.955807194315085,False,False,False,False,False,True
2009-05-01,Friday,65.10222625732422,56.62815425775708,57.70633542973077,False,False,False,False,False,True
2009-05-15,Friday,65.70963287353516,58.618712227899366,65.26151198565441,False,False,False,False,False,True
2009-06-01,Monday,70.19840240478516,59.92129430741422,50.22550090358895,False,False,False,False,False,True
2009-06-15,Monday,68.81326293945312,56.21108575248739,65.25439541865879,False,False,False,False,False,True
2009-07-01,Wednesday,68.77735900878906,42.20963449949127,39.22032833778155,True,True,True,False,False,False
2009-07-15,Wednesday,69.47013092041016,61.05641411802721,45.156954675026114,False,False,False,False,False,True
2009-08-03,Monday,74.81859588623047,92.48035040414564,91.34493022444022,False,False,False,False,False,True
2009-08-17,Monday,73.23194122314453,51.753138053850904,69.15571924946524,False,False,False,False,False,True
2009-09-01,Tuesday,74.63978576660156,47.56903463559175,58.75744931724589,False,False,False,False,False,True
2009-09-15,Tuesday,78.75167083740234,63.114786784366565,64.91473659848369,False,False,False,False,False,True
2009-10-01,Thursday,77.06854248046875,44.3308504034761,65.97546758951376,True,False,False,True,False,False
2009-10-15,Thursday,82.11317443847656,69.68575158451793,55.99813281118283,False,False,False,False,False,True
2009-11-02,Monday,78.07894134521484,41.099849930108,49.20231908862331,True,False,False,True,False,False
2009-11-16,Monday,83.2358169555664,63.90018050146395,53.48597593122707,False,False,False,False,False,True
2009-12-01,Tuesday,83.30320739746094,57.506680818845545,66.27447097203272,False,False,False,False,False,True
2009-12-15,Tuesday,83.340576171875,51.8630879395235,50.558186887410905,False,False,False,False,False,True
2010-01-15,Friday,85.51248168945312,56.87220245403195,70.86628385059996,False,False,False,False,False,True
2010-02-01,Monday,82.06610107421875,32.870274790407606,33.79518247696706,True,True,True,False,False,False
2010-03-01,Monday,84.19562530517578,81.25061388991277,64.25846573659928,False,False,False,False,False,True
2010-03-15,Monday,86.9045639038086,97.492018440243,82.59121381421751,False,False,False,False,False,True
2010-04-01,Thursday,89.00785827636719,71.40217122474343,74.62445688135043,False,False,False,False,False,True
2010-04-15,Thursday,91.6448745727539,83.42977280828744,72.65115015643129,False,False,False,False,False,True
2010-05-03,Monday,90.93460083007812,51.66890258524034,55.34197163950305,False,False,False,False,False,True
2010-05-17,Monday,86.0988540649414,41.12808367683201,38.62395010714539,True,True,True,False,False,False
2010-06-01,Tuesday,81.24799346923828,31.30608452095649,34.87072261547895,True,True,True,False,False,False
2010-06-15,Tuesday,84.62545013427734,58.75953029041148,46.8351942545694,False,False,False,False,False,True
2010-07-01,Thursday,78.01326751708984,25.109132590332862,45.35617662024922,True,False,False,True,False,False
2010-07-15,Thursday,83.26679992675781,58.296736053927866,43.598761406097545,False,True,False,False,True,False
2010-08-02,Monday,85.60504150390625,60.64544449973807,65.44394121944022,False,False,False,False,False,True
2010-08-16,Monday,82.18875122070312,35.00459880467723,53.41036106489471,True,False,False,True,False,False
2010-09-01,Wednesday,82.34059143066406,49.37550256998322,27.65969910606655,False,True,False,False,True,False
2010-09-15,Wednesday,85.84796905517578,74.96509000699254,63.31240412650345,False,False,False,False,False,True
2010-10-01,Friday,87.47534942626953,65.02110961443148,70.96529614196943,False,False,False,False,False,True
2010-10-15,Friday,89.83374786376953,73.0203881736517,68.22228589513374,False,False,False,False,False,True
2010-11-01,Monday,90.46727752685547,62.21871514574902,67.40865497033546,False,False,False,False,False,True
2010-11-15,Monday,91.61213684082031,57.844476394443895,73.70450071928848,False,False,False,False,False,True
2010-12-01,Wednesday,92.3601303100586,46.269632970527624,41.96288461172133,False,True,False,False,True,False
2010-12-15,Wednesday,94.7185287475586,70.65708410193635,69.77354137948882,False,False,False,False,False,True
2011-01-03,Monday,97.48008728027344,81.1941913597068,81.8765674821906,False,False,False,False,False,True
2011-02-01,Tuesday,100.31126403808594,64.84292159501445,63.258537637621416,False,False,False,False,False,True
2011-02-15,Tuesday,102.05293273925781,67.00605429729546,69.32637545485173,False,False,False,False,False,True
2011-03-01,Tuesday,100.45703125,42.832122092391565,57.52323855236262,True,False,False,True,False,False
2011-03-15,Tuesday,98.63866424560547,42.350692389558716,42.82006780628043,True,True,True,False,False,False
2011-04-01,Friday,102.60413360595703,63.800952245222916,54.20026567856237,False,False,False,False,False,True
2011-04-15,Friday,101.748779296875,59.04445394351134,65.6996377845304,False,False,False,False,False,True
2011-05-02,Monday,104.96985626220703,69.95754842412057,61.13823641689028,False,False,False,False,False,True
2011-05-16,Monday,102.63497924804688,42.509302881807514,58.510514608627645,True,False,False,True,False,False
2011-06-01,Wednesday,101.6177749633789,39.93726246648752,41.71285258988105,True,True,True,False,False,False
2011-06-15,Wednesday,97.88040924072266,32.99557634488835,32.05946751510351,True,True,True,False,False,False
2011-07-01,Friday,103.70911407470703,70.49988177097062,55.21619239526857,False,False,False,False,False,True
2011-07-15,Friday,101.98219299316406,66.44205746454938,65.73935161709376,False,False,False,False,False,True
2011-08-01,Monday,99.72863006591797,40.0153782847806,42.923204048332614,True,True,True,False,False,False
2011-08-15,Monday,93.4094467163086,34.56394219828296,24.173171700458653,True,True,True,False,False,False
2011-09-01,Thursday,93.65727996826172,55.617484249723184,55.44701446908146,False,False,False,False,False,True
2011-09-15,Thursday,94.03675079345703,60.57503315647185,55.68655721307925,False,False,False,False,False,True
2011-10-03,Monday,85.5714340209961,36.73587681344589,44.781230454071974,True,True,True,False,False,False
2011-10-17,Monday,93.58914947509766,55.0850921363653,56.02911434265985,False,False,False,False,False,True
2011-11-01,Tuesday,94.96696472167969,52.27692836135211,67.76763893763781,False,False,False,False,False,True
2011-11-15,Tuesday,98.14288330078125,53.13154387968779,54.5757885916192,False,False,False,False,False,True
2011-12-01,Thursday,97.27882385253906,51.4398819173065,38.96543184445777,False,True,False,False,True,False
2011-12-15,Thursday,95.10704040527344,64.39845307114288,59.84885815094808,False,False,False,False,False,True
2012-02-01,Wednesday,103.77095031738281,70.2601490220878,73.67281913528636,False,False,False,False,False,True
2012-02-15,Wednesday,105.40816497802734,67.67870932759061,71.60837189493725,False,False,False,False,False,True
2012-03-01,Thursday,107.89138793945312,64.9431978679243,68.11703611208804,False,False,False,False,False,True
2012-03-15,Thursday,110.23365020751953,67.0259906859854,60.71465179113322,False,False,False,False,False,True
2012-04-02,Monday,111.5979232788086,63.66365600930903,71.14338876055899,False,False,False,False,False,True
2012-04-16,Monday,107.82919311523438,33.18568692764373,39.80957761894031,True,True,True,False,False,False
2012-05-01,Tuesday,110.73245239257812,64.0602227366349,50.77540752061845,False,False,False,False,False,True
2012-05-15,Tuesday,104.9102554321289,22.79083780519376,38.52118545460644,True,True,True,False,False,False
2012-06-01,Friday,100.83466339111328,27.048523108432846,30.424155290183194,True,True,True,False,False,False
2012-06-15,Friday,106.08651733398438,57.19163813884182,53.46902567394962,False,False,False,False,False,True
2012-07-02,Monday,107.9608154296875,62.196185883022515,58.539693262512,False,False,False,False,False,True
2012-07-16,Monday,107.10670471191406,65.39308386294906,53.5445796598628,False,False,False,False,False,True
2012-08-01,Wednesday,108.8149642944336,64.06877560972688,54.29279634617405,False,False,False,False,False,True
2012-08-15,Wednesday,111.47232055664062,76.55581578566566,71.03546435593478,False,False,False,False,False,True
2012-09-17,Monday,116.05137634277344,74.39006070434414,68.19716512520831,False,False,False,False,False,True
2012-10-01,Monday,114.7706069946289,56.645553531330755,64.27786854367498,False,False,False,False,False,True
2012-10-15,Monday,114.55596923828125,49.89579532903187,42.793150822179555,False,True,False,False,True,False
2012-11-01,Thursday,113.56216430664062,47.96404138436502,36.6433432727568,False,True,False,False,True,False
2012-11-15,Thursday,107.89315795898438,28.47914353810681,26.89455474765631,True,True,True,False,False,False
2012-12-03,Monday,112.46488952636719,63.52034883958128,56.28962282451055,False,False,False,False,False,True
2012-12-17,Monday,114.3094711303711,71.3395875994095,70.54508049586079,False,False,False,False,False,True
2013-01-15,Tuesday,117.76262664794922,69.86515608546023,62.95699191206483,False,False,False,False,False,True
2013-02-01,Friday,121.1016616821289,81.1649229945397,84.20225358018664,False,False,False,False,False,True
2013-02-15,Friday,121.79827880859375,62.46938083773328,65.00184831836765,False,False,False,False,False,True
2013-03-01,Friday,121.79827880859375,51.21377441463812,50.881134603072375,False,False,False,False,False,True
2013-03-15,Friday,125.33195495605469,90.72321059249609,68.25400792765716,False,False,False,False,False,True
2013-04-01,Monday,125.50885772705078,53.75724977739273,61.14133531800496,False,False,False,False,False,True
2013-04-15,Monday,124.76087188720703,50.601509412682454,58.32272527563822,False,False,False,False,False,True
2013-05-01,Wednesday,127.30242156982422,47.343761334733976,55.033121032520405,False,False,False,False,False,True
2013-05-15,Wednesday,133.60806274414062,81.98725130014222,81.6116401703044,False,False,False,False,False,True
2013-06-03,Monday,132.1844482421875,53.10817874339161,61.95918098179605,False,False,False,False,False,True
2013-06-17,Monday,132.2568359375,45.20127809288493,42.31318760246376,False,True,False,False,True,False
2013-07-01,Monday,130.4663543701172,47.97873150603369,43.4461844752936,False,True,False,False,True,False
2013-07-15,Monday,135.9563446044922,93.62702009253375,66.53049721735667,False,False,False,False,False,True
2013-08-01,Thursday,137.9857635498047,71.25498545749053,75.01469907111267,False,False,False,False,False,True
2013-08-15,Thursday,134.5252227783203,35.913341032717184,49.64696643863863,True,False,False,True,False,False
2013-09-16,Monday,137.70281982421875,68.59365255635143,62.53526615997027,False,False,False,False,False,True
2013-10-01,Tuesday,137.58590698242188,53.35319628776593,63.89977923791681,False,False,False,False,False,True
2013-10-15,Tuesday,137.87838745117188,51.96904655454671,41.73717085767907,False,True,False,False,True,False
2013-11-01,Friday,143.16769409179688,71.61606902129954,76.82872246440887,False,False,False,False,False,True
2013-11-15,Friday,146.28756713867188,64.80638957355768,60.493111334946704,False,False,False,False,False,True
2013-12-02,Monday,146.67758178710938,68.59898019808445,68.68064222416895,False,False,False,False,False,True
2013-12-16,Monday,145.61322021484375,42.602000599076156,49.288487973198485,True,False,False,True,False,False
2014-01-15,Wednesday,150.84768676757812,57.607783157192635,64.65085399882338,False,False,False,False,False,True
2014-02-03,Monday,142.27845764160156,31.800551512137787,34.78735253083179,True,True,True,False,False,False
2014-03-03,Monday,151.10903930664062,73.46494941370698,82.06681654847539,False,False,False,False,False,True
2014-03-17,Monday,152.21194458007812,56.52956150905712,63.47032399862049,False,False,False,False,False,True
2014-04-01,Tuesday,154.4590606689453,55.80209111906284,45.981194811203295,False,False,False,False,False,True
2014-04-15,Tuesday,151.13600158691406,48.098686294947676,44.511562214678534,False,True,False,False,True,False
2014-05-01,Thursday,154.52468872070312,70.79678985969102,54.74868079863756,False,False,False,False,False,True
2014-05-15,Thursday,153.76162719726562,55.31103458708167,57.79004395959348,False,False,False,False,False,True
2014-06-02,Monday,158.27435302734375,64.27907866335147,64.15376969646705,False,False,False,False,False,True
2014-06-16,Monday,159.4148406982422,68.79160253337034,81.54203611784305,False,False,False,False,False,True
2014-07-01,Tuesday,162.43765258789062,67.37576496279931,62.457586286027684,False,False,False,False,False,True
2014-07-15,Tuesday,162.60264587402344,63.706127818116556,61.104322363362066,False,False,False,False,False,True
2014-08-01,Friday,158.7029571533203,30.969721999306614,47.20740837921878,True,False,False,True,False,False
2014-08-15,Friday,161.35765075683594,43.0851508931516,35.48670495289751,True,True,True,False,False,False
2014-09-15,Monday,164.0452880859375,40.43897514446843,60.6013744243843,True,False,False,True,False,False
2014-10-01,Wednesday,160.97714233398438,35.14623862776277,42.87566261447008,True,True,True,False,False,False
2014-10-15,Wednesday,154.41717529296875,29.947320235709512,32.7868973595974,True,True,True,False,False,False
2014-11-03,Monday,167.12306213378906,83.77395001981094,65.50603420397955,False,False,False,False,False,True
2014-11-17,Monday,169.27655029296875,85.47676800463192,86.66838523438915,False,False,False,False,False,True
2014-12-01,Monday,170.4279022216797,62.8242189677553,82.44952477640159,False,False,False,False,False,True
2014-12-15,Monday,165.2511749267578,25.490383427755106,47.04638113522334,True,False,False,True,False,False
2015-01-15,Thursday,165.75509643554688,30.81981407437989,44.4383992672946,True,True,True,False,False,False
2015-02-02,Monday,168.17031860351562,48.50939771438489,48.33822352260146,False,False,False,False,False,True
2015-03-02,Monday,176.55718994140625,86.72613943249158,81.748321978639,False,False,False,False,False,True
2015-03-16,Monday,173.7171630859375,41.39582961203855,36.19879934506492,True,True,True,False,False,False
2015-04-01,Wednesday,172.0833282470703,48.83446732120299,49.94413799055815,False,False,False,False,False,True
2015-04-15,Wednesday,176.040283203125,66.98171524384097,51.752342480987274,False,False,False,False,False,True
2015-05-01,Friday,176.28292846679688,55.5032821409658,59.623490912461,False,False,False,False,False,True
2015-05-15,Friday,177.7218017578125,54.77962902252468,51.73239117709944,False,False,False,False,False,True
2015-06-01,Monday,176.99398803710938,54.21792956653865,58.05358919441346,False,False,False,False,False,True
2015-06-15,Monday,174.9359893798828,44.29271754529766,38.62002021491933,True,True,True,False,False,False
2015-07-01,Wednesday,174.43350219726562,40.88214479086285,49.05503105005727,True,False,False,True,False,False
2015-07-15,Wednesday,177.0479278564453,50.29042535053153,42.10201758525197,False,True,False,False,True,False
2015-08-03,Monday,176.35850524902344,46.55266954049654,55.95890161123433,False,False,False,False,False,True
2015-08-17,Monday,177.03102111816406,54.96036028052944,47.8259925260039,False,False,False,False,False,True
2015-09-01,Tuesday,161.21017456054688,30.95699641203437,29.537276647832332,True,True,True,False,False,False
2015-09-15,Tuesday,166.8341064453125,64.39414281157931,45.941866886691464,False,False,False,False,False,True
2015-10-01,Thursday,162.35252380371094,41.890489424858735,42.864157166498266,True,True,True,False,False,False
2015-10-15,Thursday,170.9885711669922,69.0000628396138,63.009588747438826,False,False,False,False,False,True
2015-11-02,Monday,177.7824249267578,76.74083047849801,73.2060495419993,False,False,False,False,False,True
2015-11-16,Monday,173.75173950195312,47.41283476503284,55.69650878872667,False,False,False,False,False,True
2015-12-01,Tuesday,178.02748107910156,56.198850664532166,48.92149891629329,False,False,False,False,False,True
2015-12-15,Tuesday,173.2531280517578,41.059576910658556,43.48940065376455,True,True,True,False,False,False
2016-01-15,Friday,159.64646911621094,22.60035879089999,28.42594608716868,True,True,True,False,False,False
2016-02-01,Monday,164.6107940673828,52.244807176014355,39.62911280349742,False,True,False,False,True,False
2016-03-01,Tuesday,168.4019775390625,72.27686801899509,60.06151530238357,False,False,False,False,False,True
2016-03-15,Tuesday,171.85316467285156,74.25625114071912,70.5882949293762,False,False,False,False,False,True
2016-04-01,Friday,176.79803466796875,74.82447136811739,73.55903798987201,False,False,False,False,False,True
2016-04-15,Friday,177.5328826904297,63.07618714509094,56.37522172738995,False,False,False,False,False,True
2016-05-02,Monday,177.69520568847656,58.8899042780583,63.554766580166735,False,False,False,False,False,True
