date,rsi_sma,price,amount,cash_before,cash_after
2012-05-17,34.147881853262426,104.16359311283377,150.0,780.0,630.0
2012-06-04,36.38647315168658,105.19086098430199,150.0,660.0,510.0
2012-11-05,41.275244797506865,112.28667593752957,150.0,780.0,630.0
2012-11-19,33.293449275355336,110.64683017083631,150.0,660.0,510.0
2013-09-03,41.061884529290275,140.2439017610325,150.0,1050.0,900.0
2014-02-03,37.6384256313813,158.2463637535836,150.0,1200.0,1050.0
2014-10-03,43.264454654336774,181.59135640237898,150.0,1500.0,1350.0
2014-10-17,33.362248107260704,175.79192555713945,150.0,1380.0,1230.0
2014-12-17,43.401330449152134,194.41679590175028,150.0,1350.0,1200.0
2015-09-03,39.35645453703686,218.06045052665968,150.0,1620.0,1470.0
2015-10-05,43.250467879528784,220.82352107426644,150.0,1530.0,1380.0
2016-02-03,44.323435764344445,228.6341673129362,150.0,1590.0,1440.0
2016-02-17,41.62546786267039,227.3286367295572,150.0,1470.0,1320.0
2016-09-19,41.258881306759974,243.14306932811718,150.0,1680.0,1530.0
2016-11-03,39.154820342557215,241.38769283116073,150.0,1620.0,1470.0
2018-04-03,38.61452002468665,299.44705735480505,150.0,2430.0,2280.0
2018-07-03,43.74760662036223,318.9188650099873,150.0,2460.0,2310.0
2018-10-17,32.25092215303381,325.32369247608347,150.0,2490.0,2340.0
2018-11-05,38.90524522380711,321.1817237542313,150.0,2370.0,2220.0
2018-12-17,39.298138433888084,306.57650332047893,150.0,2310.0,2160.0
2019-01-03,36.71935319617546,300.26158728425435,150.0,2190.0,2040.0
2019-05-17,43.6784571822486,348.61295223936355,150.0,2280.0,2130.0
2019-06-03,37.30377237663895,336.315837859618,150.0,2160.0,2010.0
2019-08-19,43.83602244685627,353.0701746436657,150.0,2160.0,2010.0
2020-03-03,29.059511253107075,367.695285888689,150.0,2370.0,2220.0
2020-03-17,32.06935166413838,325.5239264850882,150.0,2250.0,2100.0
2020-04-03,44.38780433890527,324.19062595270697,150.0,2130.0,1980.0
2020-11-03,42.42352103777211,414.1554320526916,150.0,2370.0,2220.0
2021-10-04,41.94347405559715,511.60716397307436,150.0,2820.0,2670.0
2022-02-03,40.187452361700714,537.5176359636096,150.0,2880.0,2730.0
2022-03-03,42.207449460059486,522.7447858026002,150.0,2790.0,2640.0
2022-05-03,37.345565802401225,510.1360829640652,150.0,2760.0,2610.0
2022-05-17,36.263381754469314,499.3285470504435,150.0,2640.0,2490.0
2022-06-17,35.19091523408683,452.9670743621299,150.0,2550.0,2400.0
2022-09-19,44.10597808668852,494.386315267659,150.0,2520.0,2370.0
2022-10-03,31.135931813232986,485.0857317122979,150.0,2400.0,2250.0
2022-10-17,38.92847912934709,487.74690064746125,150.0,2280.0,2130.0
2023-01-03,43.527908432694176,497.8197381660308,150.0,2280.0,2130.0
2023-03-03,44.88420138249785,529.7647623468843,150.0,2250.0,2100.0
2023-03-17,40.88123856974182,517.7953231858386,150.0,2130.0,1980.0
2023-08-17,43.96769138157011,573.6858829530435,150.0,2250.0,2100.0
2023-10-03,33.116663642568206,562.0531365945335,150.0,2160.0,2010.0
2023-11-03,42.37038571786091,582.5135733175465,150.0,2070.0,1920.0
2024-08-05,43.743087698652936,707.4860961023807,150.0,2430.0,2280.0
2025-03-03,41.51932890068817,835.699547744377,150.0,2670.0,2520.0
2025-03-17,33.349175237494464,807.8703446619625,150.0,2550.0,2400.0
2025-04-03,41.33190472574695,758.6473407682658,150.0,2430.0,2280.0
2025-04-17,44.28463216589355,725.426741517063,150.0,2310.0,2160.0
